,score,algorithm,file,runtime,params_dict,size,nr_entries,nr_entries_original,nr_particles,nr_timesteps,nr_clusters,nr_entries_binned,nr_entries_original_binned
3220,0.9999999999999999,"Spectral, delta",calovi_900_57.csv,0.029506206512451172,{'cluster_count': 5},25000,22500,24300,25,900,5,20000,20000
3221,0.9189720234779727,"HDBSCAN, delta",calovi_900_57.csv,0.028059720993041992,{},25000,22500,24300,25,900,5,20000,20000
3222,0.9605493729879647,"Affinity, delta",calovi_900_57.csv,0.028820037841796875,{},25000,22500,24300,25,900,5,20000,20000
3223,0.9999999999999999,"Spectral, delta",calovi_900_57.csv,0.025707721710205078,{'cluster_count': 5},25000,22500,24300,25,900,5,20000,20000
3224,0.9189720234779727,"HDBSCAN, delta",calovi_900_57.csv,0.02460622787475586,{},25000,22500,24300,25,900,5,20000,20000
3225,0.9605493729879647,"Affinity, delta",calovi_900_57.csv,0.025103092193603516,{},25000,22500,24300,25,900,5,20000,20000
3226,1.0,"Spectral, delta+1std",calovi_900_57.csv,0.045171499252319336,{'cluster_count': 5},25000,22500,24300,25,900,5,20000,20000
3227,0.9189720234779727,"HDBSCAN, delta+1std",calovi_900_57.csv,0.04483485221862793,{},25000,22500,24300,25,900,5,20000,20000
3228,0.9605493729879647,"Affinity, delta+1std",calovi_900_57.csv,0.04532265663146973,{},25000,22500,24300,25,900,5,20000,20000
3229,0.9999999999999999,"Spectral, delta",calovi_900_57.csv,0.024225950241088867,{'cluster_count': 5},25000,22500,24300,25,900,5,20000,20000
3230,0.9189720234779727,"HDBSCAN, delta",calovi_900_57.csv,0.02327275276184082,{},25000,22500,24300,25,900,5,20000,20000
3231,0.9605493729879647,"Affinity, delta",calovi_900_57.csv,0.02382683753967285,{},25000,22500,24300,25,900,5,20000,20000
3232,1.0,"Spectral, delta+2std",calovi_900_57.csv,0.043106794357299805,{'cluster_count': 5},25000,22500,24300,25,900,5,20000,20000
3233,0.9189720234779727,"HDBSCAN, delta+2std",calovi_900_57.csv,0.04265999794006348,{},25000,22500,24300,25,900,5,20000,20000
3234,0.9605493729879647,"Affinity, delta+2std",calovi_900_57.csv,0.04307389259338379,{},25000,22500,24300,25,900,5,20000,20000
3235,0.9189720234779727,"Spectral, stddv",calovi_900_57.csv,0.02319478988647461,{'cluster_count': 5},25000,22500,24300,25,900,5,20000,20000
3236,0.9189720234779727,"HDBSCAN, stddv",calovi_900_57.csv,0.02217888832092285,{},25000,22500,24300,25,900,5,20000,20000
3237,0.9605493729879647,"Affinity, stddv",calovi_900_57.csv,0.0220186710357666,{},25000,22500,24300,25,900,5,20000,20000
3238,0.9486028946545079,"ST_HDBSCAN, opt.",calovi_900_57.csv,3.1939661502838135,"{'n_clusters': 5, 'threshold': 0.3, 'eps2': 100}",25000,22500,24300,25,900,5,20000,20000
3239,0.06313772237627167,"ST_Spectral, opt.",calovi_900_57.csv,13.375255823135376,"{'n_clusters': 5, 'eps2': 5}",25000,22500,24300,25,900,5,20000,20000
3240,1.0000000000000002,"Spectral, delta",couzin_900_75.csv,0.02795696258544922,{'cluster_count': 4},25000,19800,23400,22,900,4,15000,20000
3241,0.9382534792072329,"HDBSCAN, delta",couzin_900_75.csv,0.02656412124633789,{},25000,19800,23400,22,900,4,15000,20000
3242,1.0,"Affinity, delta",couzin_900_75.csv,0.027018070220947266,{},25000,19800,23400,22,900,4,15000,20000
3243,1.0,"Spectral, delta",couzin_900_75.csv,0.027806997299194336,{'cluster_count': 4},25000,19800,23400,22,900,4,15000,20000
3244,0.9382534792072329,"HDBSCAN, delta",couzin_900_75.csv,0.02642083168029785,{},25000,19800,23400,22,900,4,15000,20000
3245,1.0,"Affinity, delta",couzin_900_75.csv,0.02687239646911621,{},25000,19800,23400,22,900,4,15000,20000
3246,1.0,"Spectral, delta+1std",couzin_900_75.csv,0.05047106742858887,{'cluster_count': 4},25000,19800,23400,22,900,4,15000,20000
3247,0.9382534792072329,"HDBSCAN, delta+1std",couzin_900_75.csv,0.049285173416137695,{},25000,19800,23400,22,900,4,15000,20000
3248,1.0,"Affinity, delta+1std",couzin_900_75.csv,0.04997682571411133,{},25000,19800,23400,22,900,4,15000,20000
3249,1.0000000000000002,"Spectral, delta",couzin_900_75.csv,0.024709463119506836,{'cluster_count': 4},25000,19800,23400,22,900,4,15000,20000
3250,0.9382534792072329,"HDBSCAN, delta",couzin_900_75.csv,0.02322220802307129,{},25000,19800,23400,22,900,4,15000,20000
3251,1.0,"Affinity, delta",couzin_900_75.csv,0.023688554763793945,{},25000,19800,23400,22,900,4,15000,20000
3252,0.8883249768577688,"Spectral, delta+2std",couzin_900_75.csv,0.04461979866027832,{'cluster_count': 4},25000,19800,23400,22,900,4,15000,20000
3253,0.9382534792072329,"HDBSCAN, delta+2std",couzin_900_75.csv,0.04375648498535156,{},25000,19800,23400,22,900,4,15000,20000
3254,0.9523055543544809,"Affinity, delta+2std",couzin_900_75.csv,0.04380178451538086,{},25000,19800,23400,22,900,4,15000,20000
3255,0.8007696776884361,"Spectral, stddv",couzin_900_75.csv,0.025496959686279297,{'cluster_count': 4},25000,19800,23400,22,900,4,15000,20000
3256,0.603868935077974,"HDBSCAN, stddv",couzin_900_75.csv,0.025377511978149414,{},25000,19800,23400,22,900,4,15000,20000
3257,0.713197431076183,"Affinity, stddv",couzin_900_75.csv,0.02425217628479004,{},25000,19800,23400,22,900,4,15000,20000
3258,0.12669017519987327,"ST_HDBSCAN, opt.",couzin_900_75.csv,2.3480350971221924,"{'n_clusters': 4, 'threshold': 0.3, 'eps2': 5}",25000,19800,23400,22,900,4,15000,20000
3259,-3.987282841356159e-05,"ST_Spectral, opt.",couzin_900_75.csv,6.27842116355896,"{'n_clusters': 4, 'eps2': 5}",25000,19800,23400,22,900,4,15000,20000
3260,1.0,"Spectral, delta",calovi_300_35.csv,0.04761481285095215,{'cluster_count': 5},25000,19500,22500,65,300,5,15000,20000
3261,1.0,"HDBSCAN, delta",calovi_300_35.csv,0.04703950881958008,{},25000,19500,22500,65,300,5,15000,20000
3262,1.0,"Affinity, delta",calovi_300_35.csv,0.04703044891357422,{},25000,19500,22500,65,300,5,15000,20000
3263,1.0,"Spectral, delta",calovi_300_35.csv,0.03475379943847656,{'cluster_count': 5},25000,19500,22500,65,300,5,15000,20000
3264,1.0,"HDBSCAN, delta",calovi_300_35.csv,0.03414034843444824,{},25000,19500,22500,65,300,5,15000,20000
3265,1.0,"Affinity, delta",calovi_300_35.csv,0.034206390380859375,{},25000,19500,22500,65,300,5,15000,20000
3266,1.0,"Spectral, delta+1std",calovi_300_35.csv,0.05947518348693848,{'cluster_count': 5},25000,19500,22500,65,300,5,15000,20000
3267,1.0,"HDBSCAN, delta+1std",calovi_300_35.csv,0.05921006202697754,{},25000,19500,22500,65,300,5,15000,20000
3268,1.0,"Affinity, delta+1std",calovi_300_35.csv,0.05926847457885742,{},25000,19500,22500,65,300,5,15000,20000
3269,1.0,"Spectral, delta",calovi_300_35.csv,0.039589643478393555,{'cluster_count': 5},25000,19500,22500,65,300,5,15000,20000
3270,1.0,"HDBSCAN, delta",calovi_300_35.csv,0.04012417793273926,{},25000,19500,22500,65,300,5,15000,20000
3271,1.0,"Affinity, delta",calovi_300_35.csv,0.03954458236694336,{},25000,19500,22500,65,300,5,15000,20000
3272,1.0,"Spectral, delta+2std",calovi_300_35.csv,0.0680396556854248,{'cluster_count': 5},25000,19500,22500,65,300,5,15000,20000
3273,1.0,"HDBSCAN, delta+2std",calovi_300_35.csv,0.0682835578918457,{},25000,19500,22500,65,300,5,15000,20000
3274,1.0,"Affinity, delta+2std",calovi_300_35.csv,0.06831765174865723,{},25000,19500,22500,65,300,5,15000,20000
3275,1.0,"Spectral, stddv",calovi_300_35.csv,0.04000544548034668,{'cluster_count': 5},25000,19500,22500,65,300,5,15000,20000
3276,1.0,"HDBSCAN, stddv",calovi_300_35.csv,0.04237842559814453,{},25000,19500,22500,65,300,5,15000,20000
3277,0.9349784070869043,"Affinity, stddv",calovi_300_35.csv,0.11401581764221191,{},25000,19500,22500,65,300,5,15000,20000
3278,1.0,"ST_HDBSCAN, opt.",calovi_300_35.csv,9.087784051895142,"{'n_clusters': 5, 'threshold': 0.3, 'eps2': 5}",25000,19500,22500,65,300,5,15000,20000
3279,0.04721904736260394,"ST_Spectral, opt.",calovi_300_35.csv,20.430635452270508,"{'n_clusters': 5, 'eps2': 15}",25000,19500,22500,65,300,5,15000,20000
3280,0.7266255594351173,"Spectral, delta",couzin_300_58.csv,0.03241920471191406,{'cluster_count': 7},25000,16800,21600,56,300,7,15000,20000
3281,0.7687107933947483,"HDBSCAN, delta",couzin_300_58.csv,0.030876874923706055,{},25000,16800,21600,56,300,7,15000,20000
3282,0.7640669718788047,"Affinity, delta",couzin_300_58.csv,0.030693769454956055,{},25000,16800,21600,56,300,7,15000,20000
3283,0.7546199246026019,"Spectral, delta",couzin_300_58.csv,0.030973196029663086,{'cluster_count': 7},25000,16800,21600,56,300,7,15000,20000
3284,0.7687107933947483,"HDBSCAN, delta",couzin_300_58.csv,0.030002117156982422,{},25000,16800,21600,56,300,7,15000,20000
3285,0.7640669718788047,"Affinity, delta",couzin_300_58.csv,0.030241727828979492,{},25000,16800,21600,56,300,7,15000,20000
3286,0.6741263536535219,"Spectral, delta+1std",couzin_300_58.csv,0.05262160301208496,{'cluster_count': 7},25000,16800,21600,56,300,7,15000,20000
3287,0.6085904538235652,"HDBSCAN, delta+1std",couzin_300_58.csv,0.05082535743713379,{},25000,16800,21600,56,300,7,15000,20000
3288,0.6442896422412686,"Affinity, delta+1std",couzin_300_58.csv,0.051526546478271484,{},25000,16800,21600,56,300,7,15000,20000
3289,0.7546199246026019,"Spectral, delta",couzin_300_58.csv,0.03060007095336914,{'cluster_count': 7},25000,16800,21600,56,300,7,15000,20000
3290,0.7687107933947483,"HDBSCAN, delta",couzin_300_58.csv,0.028475284576416016,{},25000,16800,21600,56,300,7,15000,20000
3291,0.7640669718788047,"Affinity, delta",couzin_300_58.csv,0.028675317764282227,{},25000,16800,21600,56,300,7,15000,20000
3292,0.6564625570479419,"Spectral, delta+2std",couzin_300_58.csv,0.05085277557373047,{'cluster_count': 7},25000,16800,21600,56,300,7,15000,20000
3293,0.5586743515279776,"HDBSCAN, delta+2std",couzin_300_58.csv,0.048058271408081055,{},25000,16800,21600,56,300,7,15000,20000
3294,0.5806377425224569,"Affinity, delta+2std",couzin_300_58.csv,0.04959869384765625,{},25000,16800,21600,56,300,7,15000,20000
3295,0.6081759969670407,"Spectral, stddv",couzin_300_58.csv,0.026974916458129883,{'cluster_count': 7},25000,16800,21600,56,300,7,15000,20000
3296,0.7566309901756109,"HDBSCAN, stddv",couzin_300_58.csv,0.025533199310302734,{},25000,16800,21600,56,300,7,15000,20000
3297,0.6293873155438111,"Affinity, stddv",couzin_300_58.csv,0.025203943252563477,{},25000,16800,21600,56,300,7,15000,20000
3298,0.14822228156870426,"ST_HDBSCAN, opt.",couzin_300_58.csv,6.032208442687988,"{'n_clusters': 7, 'threshold': 0.3, 'eps2': 5}",25000,16800,21600,56,300,7,15000,20000
3299,0.02382068275182591,"ST_Spectral, opt.",couzin_300_58.csv,17.055400133132935,"{'n_clusters': 7, 'eps2': 25}",25000,16800,21600,56,300,7,15000,20000
3300,1.0,"Spectral, delta",reynolds_3500_71.csv,0.029793262481689453,{'cluster_count': 2},25000,21000,21000,6,3500,2,20000,20000
3301,1.0,"HDBSCAN, delta",reynolds_3500_71.csv,0.02872014045715332,{},25000,21000,21000,6,3500,2,20000,20000
3302,1.0,"Affinity, delta",reynolds_3500_71.csv,0.029581069946289062,{},25000,21000,21000,6,3500,2,20000,20000
3303,1.0,"Spectral, delta",reynolds_3500_71.csv,0.031642913818359375,{'cluster_count': 2},25000,21000,21000,6,3500,2,20000,20000
3304,1.0,"HDBSCAN, delta",reynolds_3500_71.csv,0.030118465423583984,{},25000,21000,21000,6,3500,2,20000,20000
3305,1.0,"Affinity, delta",reynolds_3500_71.csv,0.030421972274780273,{},25000,21000,21000,6,3500,2,20000,20000
3306,1.0,"Spectral, delta+1std",reynolds_3500_71.csv,0.0588529109954834,{'cluster_count': 2},25000,21000,21000,6,3500,2,20000,20000
3307,1.0,"HDBSCAN, delta+1std",reynolds_3500_71.csv,0.05788588523864746,{},25000,21000,21000,6,3500,2,20000,20000
3308,1.0,"Affinity, delta+1std",reynolds_3500_71.csv,0.05849909782409668,{},25000,21000,21000,6,3500,2,20000,20000
3309,1.0,"Spectral, delta",reynolds_3500_71.csv,0.02792501449584961,{'cluster_count': 2},25000,21000,21000,6,3500,2,20000,20000
3310,1.0,"HDBSCAN, delta",reynolds_3500_71.csv,0.026724576950073242,{},25000,21000,21000,6,3500,2,20000,20000
3311,1.0,"Affinity, delta",reynolds_3500_71.csv,0.027324914932250977,{},25000,21000,21000,6,3500,2,20000,20000
3312,1.0,"Spectral, delta+2std",reynolds_3500_71.csv,0.0525059700012207,{'cluster_count': 2},25000,21000,21000,6,3500,2,20000,20000
3313,1.0,"HDBSCAN, delta+2std",reynolds_3500_71.csv,0.05180215835571289,{},25000,21000,21000,6,3500,2,20000,20000
3314,1.0,"Affinity, delta+2std",reynolds_3500_71.csv,0.05241847038269043,{},25000,21000,21000,6,3500,2,20000,20000
3315,1.0,"Spectral, stddv",reynolds_3500_71.csv,0.03167223930358887,{'cluster_count': 2},25000,21000,21000,6,3500,2,20000,20000
3316,1.0,"HDBSCAN, stddv",reynolds_3500_71.csv,0.030637264251708984,{},25000,21000,21000,6,3500,2,20000,20000
3317,1.0,"Affinity, stddv",reynolds_3500_71.csv,0.031163692474365234,{},25000,21000,21000,6,3500,2,20000,20000
3318,0.09878727958406365,"ST_HDBSCAN, opt.",reynolds_3500_71.csv,0.6729223728179932,"{'n_clusters': 2, 'threshold': 0.3, 'eps2': 5}",25000,21000,21000,6,3500,2,20000,20000
3319,-0.0001032011477055862,"ST_Spectral, opt.",reynolds_3500_71.csv,1.665497064590454,"{'n_clusters': 2, 'eps2': 5}",25000,21000,21000,6,3500,2,20000,20000
3320,1.0,"Spectral, delta",reynolds_1200_29.csv,0.023911714553833008,{'cluster_count': 3},25000,19200,22800,16,1200,3,15000,20000
3321,0.839420691085703,"HDBSCAN, delta",reynolds_1200_29.csv,0.022582530975341797,{},25000,19200,22800,16,1200,3,15000,20000
3322,0.8567433561901233,"Affinity, delta",reynolds_1200_29.csv,0.025797605514526367,{},25000,19200,22800,16,1200,3,15000,20000
3323,1.0,"Spectral, delta",reynolds_1200_29.csv,0.022884130477905273,{'cluster_count': 3},25000,19200,22800,16,1200,3,15000,20000
3324,0.839420691085703,"HDBSCAN, delta",reynolds_1200_29.csv,0.021735668182373047,{},25000,19200,22800,16,1200,3,15000,20000
3325,0.91706926354826,"Affinity, delta",reynolds_1200_29.csv,0.025765180587768555,{},25000,19200,22800,16,1200,3,15000,20000
3326,1.0,"Spectral, delta+1std",reynolds_1200_29.csv,0.04256415367126465,{'cluster_count': 3},25000,19200,22800,16,1200,3,15000,20000
3327,0.839420691085703,"HDBSCAN, delta+1std",reynolds_1200_29.csv,0.04108023643493652,{},25000,19200,22800,16,1200,3,15000,20000
3328,0.8567433561901233,"Affinity, delta+1std",reynolds_1200_29.csv,0.04435586929321289,{},25000,19200,22800,16,1200,3,15000,20000
3329,1.0,"Spectral, delta",reynolds_1200_29.csv,0.021351337432861328,{'cluster_count': 3},25000,19200,22800,16,1200,3,15000,20000
3330,0.839420691085703,"HDBSCAN, delta",reynolds_1200_29.csv,0.02034139633178711,{},25000,19200,22800,16,1200,3,15000,20000
3331,0.91706926354826,"Affinity, delta",reynolds_1200_29.csv,0.0337069034576416,{},25000,19200,22800,16,1200,3,15000,20000
3332,0.8234998529731616,"Spectral, delta+2std",reynolds_1200_29.csv,0.03922629356384277,{'cluster_count': 3},25000,19200,22800,16,1200,3,15000,20000
3333,0.839420691085703,"HDBSCAN, delta+2std",reynolds_1200_29.csv,0.03846025466918945,{},25000,19200,22800,16,1200,3,15000,20000
3334,0.8567433561901233,"Affinity, delta+2std",reynolds_1200_29.csv,0.04105710983276367,{},25000,19200,22800,16,1200,3,15000,20000
3335,0.8234998529731616,"Spectral, stddv",reynolds_1200_29.csv,0.022027254104614258,{'cluster_count': 3},25000,19200,22800,16,1200,3,15000,20000
3336,0.839420691085703,"HDBSCAN, stddv",reynolds_1200_29.csv,0.020921707153320312,{},25000,19200,22800,16,1200,3,15000,20000
3337,0.7305779936910061,"Affinity, stddv",reynolds_1200_29.csv,0.022638320922851562,{},25000,19200,22800,16,1200,3,15000,20000
3338,0.16582720703425513,"ST_HDBSCAN, opt.",reynolds_1200_29.csv,1.4883630275726318,"{'n_clusters': 3, 'threshold': 0.3, 'eps2': 5}",25000,19200,22800,16,1200,3,15000,20000
3339,8.984561012288133e-07,"ST_Spectral, opt.",reynolds_1200_29.csv,4.588475942611694,"{'n_clusters': 3, 'eps2': 5}",25000,19200,22800,16,1200,3,15000,20000
3340,0.9539015359022812,"Spectral, delta",reynolds_300_7.csv,0.05230712890625,{'cluster_count': 10},25000,22200,24900,74,300,10,20000,20000
3341,0.9233030103692289,"HDBSCAN, delta",reynolds_300_7.csv,0.050748586654663086,{},25000,22200,24900,74,300,10,20000,20000
3342,0.900403537790532,"Affinity, delta",reynolds_300_7.csv,0.05136919021606445,{},25000,22200,24900,74,300,10,20000,20000
3343,0.9539015359022812,"Spectral, delta",reynolds_300_7.csv,0.04895448684692383,{'cluster_count': 10},25000,22200,24900,74,300,10,20000,20000
3344,0.9233030103692289,"HDBSCAN, delta",reynolds_300_7.csv,0.04705476760864258,{},25000,22200,24900,74,300,10,20000,20000
3345,0.900403537790532,"Affinity, delta",reynolds_300_7.csv,0.048040151596069336,{},25000,22200,24900,74,300,10,20000,20000
3346,0.9539015359022812,"Spectral, delta+1std",reynolds_300_7.csv,0.08246493339538574,{'cluster_count': 10},25000,22200,24900,74,300,10,20000,20000
3347,0.9215873953168509,"HDBSCAN, delta+1std",reynolds_300_7.csv,0.08149337768554688,{},25000,22200,24900,74,300,10,20000,20000
3348,0.8865069126862234,"Affinity, delta+1std",reynolds_300_7.csv,0.0823063850402832,{},25000,22200,24900,74,300,10,20000,20000
3349,0.9539015359022812,"Spectral, delta",reynolds_300_7.csv,0.045668601989746094,{'cluster_count': 10},25000,22200,24900,74,300,10,20000,20000
3350,0.9233030103692289,"HDBSCAN, delta",reynolds_300_7.csv,0.043653249740600586,{},25000,22200,24900,74,300,10,20000,20000
3351,0.900403537790532,"Affinity, delta",reynolds_300_7.csv,0.04613757133483887,{},25000,22200,24900,74,300,10,20000,20000
3352,0.9168765747463322,"Spectral, delta+2std",reynolds_300_7.csv,0.07590317726135254,{'cluster_count': 10},25000,22200,24900,74,300,10,20000,20000
3353,0.8810022013921073,"HDBSCAN, delta+2std",reynolds_300_7.csv,0.07465648651123047,{},25000,22200,24900,74,300,10,20000,20000
3354,0.8027277585904276,"Affinity, delta+2std",reynolds_300_7.csv,0.07732152938842773,{},25000,22200,24900,74,300,10,20000,20000
3355,0.955560504764757,"Spectral, stddv",reynolds_300_7.csv,0.06584954261779785,{'cluster_count': 10},25000,22200,24900,74,300,10,20000,20000
3356,0.9774570186316757,"HDBSCAN, stddv",reynolds_300_7.csv,0.05527019500732422,{},25000,22200,24900,74,300,10,20000,20000
3357,0.9567555698569727,"Affinity, stddv",reynolds_300_7.csv,0.05563998222351074,{},25000,22200,24900,74,300,10,20000,20000
3358,0.12802318867885057,"ST_HDBSCAN, opt.",reynolds_300_7.csv,11.195523262023926,"{'n_clusters': 10, 'threshold': 0.3, 'eps2': 50}",25000,22200,24900,74,300,10,20000,20000
3359,0.013935795084892589,"ST_Spectral, opt.",reynolds_300_7.csv,35.53631520271301,"{'n_clusters': 10, 'eps2': 25}",25000,22200,24900,74,300,10,20000,20000
3360,1.0,"Spectral, delta",reynolds_900_13.csv,0.022135496139526367,{'cluster_count': 2},25000,17100,20700,19,900,2,15000,20000
3361,1.0,"HDBSCAN, delta",reynolds_900_13.csv,0.020708084106445312,{},25000,17100,20700,19,900,2,15000,20000
3362,0.4276009673697194,"Affinity, delta",reynolds_900_13.csv,0.021021604537963867,{},25000,17100,20700,19,900,2,15000,20000
3363,1.0,"Spectral, delta",reynolds_900_13.csv,0.021681547164916992,{'cluster_count': 2},25000,17100,20700,19,900,2,15000,20000
3364,1.0,"HDBSCAN, delta",reynolds_900_13.csv,0.02055668830871582,{},25000,17100,20700,19,900,2,15000,20000
3365,0.4276009673697194,"Affinity, delta",reynolds_900_13.csv,0.020824193954467773,{},25000,17100,20700,19,900,2,15000,20000
3366,1.0,"Spectral, delta+1std",reynolds_900_13.csv,0.03863978385925293,{'cluster_count': 2},25000,17100,20700,19,900,2,15000,20000
3367,1.0,"HDBSCAN, delta+1std",reynolds_900_13.csv,0.03774547576904297,{},25000,17100,20700,19,900,2,15000,20000
3368,0.43946929598657203,"Affinity, delta+1std",reynolds_900_13.csv,0.03797602653503418,{},25000,17100,20700,19,900,2,15000,20000
3369,1.0,"Spectral, delta",reynolds_900_13.csv,0.02102518081665039,{'cluster_count': 2},25000,17100,20700,19,900,2,15000,20000
3370,1.0,"HDBSCAN, delta",reynolds_900_13.csv,0.0199282169342041,{},25000,17100,20700,19,900,2,15000,20000
3371,0.4276009673697194,"Affinity, delta",reynolds_900_13.csv,0.020193815231323242,{},25000,17100,20700,19,900,2,15000,20000
3372,1.0,"Spectral, delta+2std",reynolds_900_13.csv,0.03728151321411133,{'cluster_count': 2},25000,17100,20700,19,900,2,15000,20000
